Timestamp,Day,Voltage_V,Flicker_Count,Weather,ENEO_Post,Outage_Occured
23/05/2026 23:00,Saturday,214.6,4,Clear,0,0
23/05/2026 23:30,Saturday,224.0,4,Dull,0,0
24/05/2026 00:00,Sunday,0.0,51,Dull,0,1
24/05/2026 00:30,Sunday,0.0,15,Heavy Wind,0,1
24/05/2026 01:00,Sunday,0.0,0,Rain,0,1
24/05/2026 01:30,Sunday,0.0,16,Rain,0,1
24/05/2026 02:00,Sunday,228.1,1,Clear,0,0
24/05/2026 02:30,Sunday,0.0,35,Dull,1,1
24/05/2026 03:00,Sunday,0.0,0,Rain,0,1
24/05/2026 03:30,Sunday,231.1,5,Clear,0,0
24/05/2026 04:00,Sunday,212.9,1,Clear,0,0
24/05/2026 04:30,Sunday,212.5,3,Dull,0,0
24/05/2026 05:00,Sunday,229.0,1,Clear,0,0
24/05/2026 05:30,Sunday,214.9,0,Dull,0,0
24/05/2026 06:00,Sunday,0.0,23,Clear,1,1
24/05/2026 06:30,Sunday,0.0,27,Rain,0,1
24/05/2026 07:00,Sunday,0.0,9,Rain,0,1
24/05/2026 07:30,Sunday,216.8,0,Clear,0,0
24/05/2026 08:00,Sunday,0.0,27,Rain,1,1
24/05/2026 08:30,Sunday,0.0,55,Rain,0,1
24/05/2026 09:00,Sunday,0.0,0,Heavy Wind,0,1
24/05/2026 09:30,Sunday,229.1,3,Dull,0,0
24/05/2026 10:00,Sunday,0.0,34,Clear,0,1
24/05/2026 10:30,Sunday,0.0,0,Rain,0,1
24/05/2026 11:00,Sunday,215.6,1,Clear,0,0
24/05/2026 11:30,Sunday,0.0,0,Heavy Wind,0,1
24/05/2026 12:00,Sunday,0.0,48,Rain,0,1
24/05/2026 12:30,Sunday,228.4,5,Clear,0,0
24/05/2026 13:00,Sunday,230.7,0,Clear,0,0
24/05/2026 13:30,Sunday,229.2,4,Rain,0,0
24/05/2026 14:00,Sunday,210.2,2,Clear,0,0
24/05/2026 14:30,Sunday,212.3,9,Rain,0,0
24/05/2026 15:00,Sunday,230.4,0,Dull,0,0
24/05/2026 15:30,Sunday,212.5,6,Dull,0,0
24/05/2026 16:00,Sunday,0.0,42,Rain,0,1
24/05/2026 16:30,Sunday,218.1,0,Clear,0,0
24/05/2026 17:00,Sunday,234.4,0,Clear,0,0
24/05/2026 17:30,Sunday,0.0,0,Rain,0,1
24/05/2026 18:00,Sunday,234.5,2,Dull,0,0
24/05/2026 18:30,Sunday,0.0,12,Rain,0,1
24/05/2026 19:00,Sunday,162.2,0,Dull,0,0
24/05/2026 19:30,Sunday,228.1,13,Clear,0,0
24/05/2026 20:00,Sunday,222.9,3,Dull,0,0
24/05/2026 20:30,Sunday,216.7,2,Dull,0,0
24/05/2026 21:00,Sunday,233.8,7,Clear,0,0
24/05/2026 21:30,Sunday,211.5,0,Clear,0,0
24/05/2026 22:00,Sunday,220.2,8,Rain,0,0
24/05/2026 22:30,Sunday,224.8,4,Clear,0,0
24/05/2026 23:00,Sunday,0.0,0,Clear,1,1
24/05/2026 23:30,Sunday,210.1,1,Clear,0,0
25/05/2026 00:00,Monday,217.3,8,Clear,0,0
25/05/2026 00:30,Monday,215.7,20,Rain,0,0
25/05/2026 01:00,Monday,212.6,3,Dull,0,0
25/05/2026 01:30,Monday,227.5,1,Clear,0,0
25/05/2026 02:00,Monday,219.5,6,Clear,0,0
25/05/2026 02:30,Monday,0.0,48,Heavy Wind,0,1
25/05/2026 03:00,Monday,226.2,4,Dull,0,0
25/05/2026 03:30,Monday,0.0,0,Rain,0,1
25/05/2026 04:00,Monday,203.0,8,Rain,0,0
25/05/2026 04:30,Monday,0.0,0,Dull,1,1
25/05/2026 05:00,Monday,218.3,0,Clear,0,0
25/05/2026 05:30,Monday,0.0,0,Heavy Wind,0,1
25/05/2026 06:00,Monday,0.0,19,Heavy Wind,0,1
25/05/2026 06:30,Monday,215.7,9,Rain,0,0
25/05/2026 07:00,Monday,0.0,0,Rain,0,1
25/05/2026 07:30,Monday,199.6,4,Clear,0,0
25/05/2026 08:00,Monday,221.4,6,Clear,0,0
25/05/2026 08:30,Monday,232.2,1,Dull,0,0
25/05/2026 09:00,Monday,229.0,10,Heavy Wind,0,0
25/05/2026 09:30,Monday,0.0,51,Clear,0,1
25/05/2026 10:00,Monday,0.0,0,Rain,0,1
25/05/2026 10:30,Monday,0.0,0,Heavy Wind,0,1
25/05/2026 11:00,Monday,221.7,1,Dull,0,0
25/05/2026 11:30,Monday,226.8,0,Clear,0,0
25/05/2026 12:00,Monday,0.0,0,Rain,1,1
25/05/2026 12:30,Monday,0.0,0,Dull,0,1
25/05/2026 13:00,Monday,0.0,36,Heavy Wind,0,1
25/05/2026 13:30,Monday,0.0,0,Clear,0,1
25/05/2026 14:00,Monday,213.8,0,Dull,0,0
25/05/2026 14:30,Monday,0.0,12,Heavy Wind,0,1
25/05/2026 15:00,Monday,0.0,59,Rain,0,1
25/05/2026 15:30,Monday,0.0,49,Heavy Wind,0,1
25/05/2026 16:00,Monday,212.6,0,Clear,0,0
25/05/2026 16:30,Monday,0.0,8,Rain,0,1
25/05/2026 17:00,Monday,225.0,4,Heavy Wind,0,0
25/05/2026 17:30,Monday,170.6,0,Dull,0,0
25/05/2026 18:00,Monday,134.6,12,Heavy Wind,0,0
25/05/2026 18:30,Monday,226.4,4,Dull,0,0
25/05/2026 19:00,Monday,0.0,0,Heavy Wind,0,1
25/05/2026 19:30,Monday,225.4,5,Dull,0,0
25/05/2026 20:00,Monday,210.0,10,Dull,0,0
25/05/2026 20:30,Monday,223.2,7,Dull,0,0
25/05/2026 21:00,Monday,0.0,17,Rain,0,1
25/05/2026 21:30,Monday,232.8,0,Clear,0,0
25/05/2026 22:00,Monday,227.7,14,Clear,0,0
25/05/2026 22:30,Monday,225.3,14,Dull,0,0
25/05/2026 23:00,Monday,210.3,5,Dull,0,0
25/05/2026 23:30,Monday,217.3,2,Dull,0,0
26/05/2026 00:00,Tuesday,219.4,6,Dull,0,0
26/05/2026 00:30,Tuesday,0.0,0,Rain,0,1
26/05/2026 01:00,Tuesday,196.4,12,Dull,0,0
26/05/2026 01:30,Tuesday,229.2,2,Dull,0,0
26/05/2026 02:00,Tuesday,216.8,2,Clear,0,0
26/05/2026 02:30,Tuesday,0.0,52,Dull,0,1
26/05/2026 03:00,Tuesday,212.3,0,Clear,0,0
26/05/2026 03:30,Tuesday,0.0,25,Clear,0,1
26/05/2026 04:00,Tuesday,0.0,0,Rain,0,1
26/05/2026 04:30,Tuesday,229.0,2,Dull,0,0
26/05/2026 05:00,Tuesday,221.0,0,Clear,0,0
26/05/2026 05:30,Tuesday,217.2,0,Dull,0,0
26/05/2026 06:00,Tuesday,0.0,0,Clear,0,1
26/05/2026 06:30,Tuesday,0.0,46,Heavy Wind,0,1
26/05/2026 07:00,Tuesday,0.0,58,Heavy Wind,0,1
26/05/2026 07:30,Tuesday,0.0,59,Rain,0,1
26/05/2026 08:00,Tuesday,213.6,0,Heavy Wind,0,0
26/05/2026 08:30,Tuesday,230.4,2,Dull,0,0
26/05/2026 09:00,Tuesday,223.7,1,Clear,0,0
26/05/2026 09:30,Tuesday,230.0,3,Clear,0,0
26/05/2026 10:00,Tuesday,0.0,31,Rain,0,1
26/05/2026 10:30,Tuesday,0.0,0,Rain,0,1
26/05/2026 11:00,Tuesday,0.0,20,Clear,0,1
26/05/2026 11:30,Tuesday,0.0,22,Rain,0,1
26/05/2026 12:00,Tuesday,220.3,2,Clear,0,0
26/05/2026 12:30,Tuesday,0.0,40,Rain,0,1
26/05/2026 13:00,Tuesday,224.6,1,Clear,0,0
26/05/2026 13:30,Tuesday,224.2,6,Rain,0,0
26/05/2026 14:00,Tuesday,0.0,0,Rain,0,1
26/05/2026 14:30,Tuesday,231.4,0,Dull,0,0
26/05/2026 15:00,Tuesday,216.7,4,Clear,0,0
26/05/2026 15:30,Tuesday,224.7,5,Clear,0,0
26/05/2026 16:00,Tuesday,230.9,6,Dull,0,0
26/05/2026 16:30,Tuesday,233.4,1,Dull,0,0
26/05/2026 17:00,Tuesday,210.2,1,Rain,0,0
26/05/2026 17:30,Tuesday,225.6,3,Rain,0,0
26/05/2026 18:00,Tuesday,230.5,5,Dull,0,0
26/05/2026 18:30,Tuesday,0.0,58,Rain,0,1
26/05/2026 19:00,Tuesday,0.0,0,Clear,0,1
26/05/2026 19:30,Tuesday,0.0,0,Rain,0,1
26/05/2026 20:00,Tuesday,215.9,3,Clear,0,0
26/05/2026 20:30,Tuesday,223.1,3,Dull,0,0
26/05/2026 21:00,Tuesday,216.8,11,Clear,0,0
26/05/2026 21:30,Tuesday,229.0,2,Clear,0,0
26/05/2026 22:00,Tuesday,227.5,13,Clear,0,0
26/05/2026 22:30,Tuesday,0.0,52,Rain,0,1
26/05/2026 23:00,Tuesday,0.0,0,Dull,0,1
26/05/2026 23:30,Tuesday,212.1,1,Clear,0,0
27/05/2026 00:00,Wednesday,0.0,59,Heavy Wind,0,1
27/05/2026 00:30,Wednesday,0.0,37,Clear,0,1
27/05/2026 01:00,Wednesday,0.0,0,Clear,0,1
27/05/2026 01:30,Wednesday,0.0,0,Rain,0,1
27/05/2026 02:00,Wednesday,217.6,3,Dull,0,0
27/05/2026 02:30,Wednesday,221.0,4,Dull,0,0
27/05/2026 03:00,Wednesday,220.9,13,Clear,0,0
27/05/2026 03:30,Wednesday,0.0,10,Rain,0,1
27/05/2026 04:00,Wednesday,227.9,1,Dull,0,0
27/05/2026 04:30,Wednesday,228.1,7,Clear,0,0
27/05/2026 05:00,Wednesday,0.0,27,Clear,1,1
27/05/2026 05:30,Wednesday,222.4,4,Dull,0,0
27/05/2026 06:00,Wednesday,0.0,5,Rain,1,1
27/05/2026 06:30,Wednesday,0.0,20,Heavy Wind,0,1
27/05/2026 07:00,Wednesday,0.0,0,Heavy Wind,0,1
27/05/2026 07:30,Wednesday,0.0,7,Rain,0,1
27/05/2026 08:00,Wednesday,230.6,0,Clear,0,0
27/05/2026 08:30,Wednesday,215.8,3,Clear,0,0
27/05/2026 09:00,Wednesday,213.9,2,Dull,0,0
27/05/2026 09:30,Wednesday,0.0,0,Clear,0,1
27/05/2026 10:00,Wednesday,232.0,0,Dull,0,0
27/05/2026 10:30,Wednesday,230.3,5,Dull,0,0
27/05/2026 11:00,Wednesday,222.5,9,Dull,0,0
27/05/2026 11:30,Wednesday,212.0,51,Rain,0,0
27/05/2026 12:00,Wednesday,0.0,0,Dull,1,1
27/05/2026 12:30,Wednesday,0.0,39,Rain,0,1
27/05/2026 13:00,Wednesday,0.0,44,Heavy Wind,0,1
27/05/2026 13:30,Wednesday,214.4,0,Clear,0,0
27/05/2026 14:00,Wednesday,0.0,59,Clear,1,1
27/05/2026 14:30,Wednesday,224.7,0,Clear,0,0
27/05/2026 15:00,Wednesday,230.8,1,Clear,0,0
27/05/2026 15:30,Wednesday,225.5,0,Dull,0,0
27/05/2026 16:00,Wednesday,0.0,35,Clear,0,1
27/05/2026 16:30,Wednesday,233.2,4,Clear,0,0
27/05/2026 17:00,Wednesday,0.0,0,Heavy Wind,0,1
27/05/2026 17:30,Wednesday,0.0,11,Heavy Wind,1,1
27/05/2026 18:00,Wednesday,226.5,5,Dull,0,0
27/05/2026 18:30,Wednesday,0.0,57,Rain,0,1
27/05/2026 19:00,Wednesday,0.0,43,Clear,1,1
27/05/2026 19:30,Wednesday,0.0,20,Clear,0,1
27/05/2026 20:00,Wednesday,192.6,0,Dull,0,0
27/05/2026 20:30,Wednesday,0.0,41,Rain,0,1
27/05/2026 21:00,Wednesday,221.5,16,Clear,0,0
27/05/2026 21:30,Wednesday,0.0,0,Dull,0,1
27/05/2026 22:00,Wednesday,0.0,0,Dull,0,1
27/05/2026 22:30,Wednesday,0.0,0,Clear,0,1
27/05/2026 23:00,Wednesday,218.0,2,Clear,0,0
27/05/2026 23:30,Wednesday,0.0,16,Rain,0,1
28/05/2026 00:00,Thursday,226.4,2,Dull,0,0
28/05/2026 00:30,Thursday,218.2,16,Clear,0,0
28/05/2026 01:00,Thursday,0.0,8,Rain,0,1
28/05/2026 01:30,Thursday,223.3,23,Rain,0,0
28/05/2026 02:00,Thursday,222.1,3,Clear,0,0
28/05/2026 02:30,Thursday,228.0,0,Clear,0,0
28/05/2026 03:00,Thursday,227.6,0,Clear,0,0
28/05/2026 03:30,Thursday,0.0,50,Rain,0,1
28/05/2026 04:00,Thursday,213.3,3,Rain,0,0
28/05/2026 04:30,Thursday,0.0,0,Rain,0,1
28/05/2026 05:00,Thursday,215.4,1,Dull,0,0
28/05/2026 05:30,Thursday,222.7,20,Rain,0,0
28/05/2026 06:00,Thursday,216.0,8,Clear,0,0
28/05/2026 06:30,Thursday,0.0,26,Rain,0,1
28/05/2026 07:00,Thursday,220.4,8,Rain,0,0
28/05/2026 07:30,Thursday,0.0,29,Clear,1,1
28/05/2026 08:00,Thursday,0.0,52,Clear,1,1
28/05/2026 08:30,Thursday,227.6,3,Dull,0,0
28/05/2026 09:00,Thursday,224.8,3,Rain,0,0
28/05/2026 09:30,Thursday,197.4,6,Dull,0,0
28/05/2026 10:00,Thursday,0.0,0,Rain,0,1
28/05/2026 10:30,Thursday,0.0,20,Rain,0,1
28/05/2026 11:00,Thursday,214.1,2,Rain,0,0
28/05/2026 11:30,Thursday,225.3,0,Heavy Wind,0,0
28/05/2026 12:00,Thursday,215.3,5,Rain,0,0
28/05/2026 12:30,Thursday,0.0,0,Rain,0,1
28/05/2026 13:00,Thursday,231.0,0,Clear,0,0
28/05/2026 13:30,Thursday,0.0,19,Dull,1,1
28/05/2026 14:00,Thursday,195.4,2,Clear,0,0
28/05/2026 14:30,Thursday,216.1,0,Clear,0,0
28/05/2026 15:00,Thursday,226.1,1,Dull,0,0
28/05/2026 15:30,Thursday,211.0,3,Clear,0,0
28/05/2026 16:00,Thursday,0.0,34,Heavy Wind,0,1
28/05/2026 16:30,Thursday,0.0,27,Rain,0,1
28/05/2026 17:00,Thursday,215.4,1,Clear,0,0
28/05/2026 17:30,Thursday,0.0,0,Rain,0,1
28/05/2026 18:00,Thursday,0.0,0,Heavy Wind,0,1
28/05/2026 18:30,Thursday,0.0,0,Clear,0,1
28/05/2026 19:00,Thursday,224.9,0,Clear,0,0
28/05/2026 19:30,Thursday,0.0,37,Rain,0,1
28/05/2026 20:00,Thursday,206.7,3,Dull,0,0
28/05/2026 20:30,Thursday,0.0,42,Dull,1,1
28/05/2026 21:00,Thursday,215.6,7,Dull,0,0
28/05/2026 21:30,Thursday,220.5,2,Dull,0,0
28/05/2026 22:00,Thursday,215.5,1,Clear,0,0
28/05/2026 22:30,Thursday,0.0,0,Dull,1,1
28/05/2026 23:00,Thursday,0.0,32,Heavy Wind,0,1
28/05/2026 23:30,Thursday,234.8,2,Rain,0,0
29/05/2026 00:00,Friday,0.0,0,Rain,0,1
29/05/2026 00:30,Friday,217.7,5,Clear,0,0
29/05/2026 01:00,Friday,0.0,0,Dull,0,1
29/05/2026 01:30,Friday,228.6,0,Dull,0,0
29/05/2026 02:00,Friday,0.0,54,Clear,0,1
29/05/2026 02:30,Friday,227.9,22,Rain,0,0
29/05/2026 03:00,Friday,224.5,0,Clear,0,0
29/05/2026 03:30,Friday,219.4,1,Clear,0,0
29/05/2026 04:00,Friday,210.3,2,Clear,0,0
29/05/2026 04:30,Friday,0.0,0,Clear,1,1
29/05/2026 05:00,Friday,0.0,0,Dull,0,1
29/05/2026 05:30,Friday,227.5,0,Clear,0,0
29/05/2026 06:00,Friday,0.0,0,Clear,0,1
29/05/2026 06:30,Friday,227.1,4,Clear,0,0
29/05/2026 07:00,Friday,0.0,0,Rain,0,1
29/05/2026 07:30,Friday,204.3,4,Clear,0,0
29/05/2026 08:00,Friday,230.4,1,Clear,0,0
29/05/2026 08:30,Friday,210.7,2,Clear,0,0
29/05/2026 09:00,Friday,0.0,0,Heavy Wind,0,1
29/05/2026 09:30,Friday,234.9,5,Rain,0,0
29/05/2026 10:00,Friday,0.0,56,Heavy Wind,0,1
29/05/2026 10:30,Friday,225.4,1,Clear,0,0
29/05/2026 11:00,Friday,0.0,33,Rain,1,1
29/05/2026 11:30,Friday,217.7,1,Clear,0,0
29/05/2026 12:00,Friday,0.0,0,Rain,0,1
29/05/2026 12:30,Friday,230.5,0,Clear,0,0
29/05/2026 13:00,Friday,212.6,6,Clear,0,0
29/05/2026 13:30,Friday,0.0,0,Heavy Wind,0,1
29/05/2026 14:00,Friday,0.0,9,Rain,1,1
29/05/2026 14:30,Friday,227.3,1,Dull,0,0
29/05/2026 15:00,Friday,0.0,33,Clear,1,1
29/05/2026 15:30,Friday,0.0,0,Heavy Wind,0,1
29/05/2026 16:00,Friday,226.2,6,Clear,0,0
29/05/2026 16:30,Friday,0.0,9,Heavy Wind,0,1
29/05/2026 17:00,Friday,0.0,46,Clear,0,1
29/05/2026 17:30,Friday,231.2,7,Clear,0,0
29/05/2026 18:00,Friday,0.0,0,Rain,1,1
29/05/2026 18:30,Friday,223.0,1,Clear,0,0
29/05/2026 19:00,Friday,214.2,5,Clear,0,0
29/05/2026 19:30,Friday,213.9,2,Dull,0,0
29/05/2026 20:00,Friday,228.1,11,Rain,0,0
29/05/2026 20:30,Friday,214.8,0,Dull,0,0
29/05/2026 21:00,Friday,0.0,0,Heavy Wind,0,1
29/05/2026 21:30,Friday,0.0,45,Clear,1,1
29/05/2026 22:00,Friday,226.0,4,Clear,0,0
29/05/2026 22:30,Friday,227.3,1,Rain,0,0
29/05/2026 23:00,Friday,179.8,1,Clear,0,0
29/05/2026 23:30,Friday,222.9,18,Dull,0,0
30/05/2026 00:00,Saturday,214.2,2,Rain,0,0
30/05/2026 00:30,Saturday,217.4,2,Rain,0,0
30/05/2026 01:00,Saturday,211.5,1,Clear,0,0
30/05/2026 01:30,Saturday,232.0,5,Clear,0,0
30/05/2026 02:00,Saturday,212.7,3,Clear,0,0
30/05/2026 02:30,Saturday,0.0,38,Heavy Wind,0,1
30/05/2026 03:00,Saturday,0.0,28,Rain,0,1
30/05/2026 03:30,Saturday,0.0,23,Rain,0,1
30/05/2026 04:00,Saturday,232.3,6,Rain,0,0
30/05/2026 04:30,Saturday,225.0,6,Clear,0,0
30/05/2026 05:00,Saturday,223.0,0,Clear,0,0
30/05/2026 05:30,Saturday,224.1,0,Dull,0,0
30/05/2026 06:00,Saturday,227.9,3,Clear,0,0
30/05/2026 06:30,Saturday,232.2,2,Clear,0,0
30/05/2026 07:00,Saturday,0.0,34,Rain,0,1
30/05/2026 07:30,Saturday,0.0,46,Heavy Wind,0,1
30/05/2026 08:00,Saturday,0.0,0,Rain,0,1
30/05/2026 08:30,Saturday,229.7,0,Clear,0,0
30/05/2026 09:00,Saturday,230.3,3,Dull,0,0
30/05/2026 09:30,Saturday,230.2,0,Clear,0,0
30/05/2026 10:00,Saturday,227.4,2,Clear,0,0
30/05/2026 10:30,Saturday,219.1,4,Dull,0,0
30/05/2026 11:00,Saturday,0.0,0,Heavy Wind,0,1
30/05/2026 11:30,Saturday,231.1,2,Rain,0,0
30/05/2026 12:00,Saturday,0.0,0,Rain,1,1
30/05/2026 12:30,Saturday,192.2,4,Dull,0,0
30/05/2026 13:00,Saturday,169.4,4,Dull,0,0
30/05/2026 13:30,Saturday,217.1,0,Dull,0,0
30/05/2026 14:00,Saturday,0.0,38,Rain,0,1
30/05/2026 14:30,Saturday,0.0,47,Rain,0,1
30/05/2026 15:00,Saturday,210.5,4,Dull,0,0
30/05/2026 15:30,Saturday,230.2,2,Dull,0,0
30/05/2026 16:00,Saturday,231.4,4,Clear,0,0
30/05/2026 16:30,Saturday,0.0,52,Rain,0,1
30/05/2026 17:00,Saturday,230.9,0,Clear,0,0
30/05/2026 17:30,Saturday,223.5,1,Clear,0,0
30/05/2026 18:00,Saturday,219.6,0,Dull,0,0
30/05/2026 18:30,Saturday,210.8,1,Dull,0,0
30/05/2026 19:00,Saturday,0.0,27,Rain,0,1
30/05/2026 19:30,Saturday,214.2,2,Dull,0,0
30/05/2026 20:00,Saturday,211.4,0,Clear,0,0
30/05/2026 20:30,Saturday,0.0,0,Rain,0,1
30/05/2026 21:00,Saturday,140.0,2,Clear,0,0
30/05/2026 21:30,Saturday,232.8,0,Dull,0,0
30/05/2026 22:00,Saturday,0.0,0,Heavy Wind,0,1
30/05/2026 22:30,Saturday,233.0,9,Rain,0,0
30/05/2026 23:00,Saturday,0.0,0,Dull,1,1
30/05/2026 23:30,Saturday,0.0,13,Rain,0,1
31/05/2026 00:00,Sunday,234.5,4,Clear,0,0
31/05/2026 00:30,Sunday,0.0,0,Rain,0,1
31/05/2026 01:00,Sunday,226.1,16,Heavy Wind,0,0
31/05/2026 01:30,Sunday,0.0,45,Heavy Wind,0,1
31/05/2026 02:00,Sunday,0.0,0,Heavy Wind,1,1
31/05/2026 02:30,Sunday,0.0,31,Clear,1,1
31/05/2026 03:00,Sunday,0.0,15,Rain,0,1
31/05/2026 03:30,Sunday,0.0,42,Heavy Wind,0,1
31/05/2026 04:00,Sunday,0.0,14,Rain,0,1
31/05/2026 04:30,Sunday,0.0,19,Heavy Wind,0,1
31/05/2026 05:00,Sunday,219.9,1,Clear,0,0
31/05/2026 05:30,Sunday,217.1,3,Dull,0,0
31/05/2026 06:00,Sunday,234.3,5,Dull,0,0
31/05/2026 06:30,Sunday,0.0,10,Dull,0,1
31/05/2026 07:00,Sunday,230.6,2,Heavy Wind,0,0
31/05/2026 07:30,Sunday,0.0,0,Heavy Wind,0,1
31/05/2026 08:00,Sunday,214.1,0,Clear,0,0
31/05/2026 08:30,Sunday,0.0,31,Heavy Wind,0,1
31/05/2026 09:00,Sunday,0.0,0,Clear,0,1
31/05/2026 09:30,Sunday,212.4,2,Clear,0,0
31/05/2026 10:00,Sunday,218.8,0,Clear,0,0
31/05/2026 10:30,Sunday,0.0,16,Heavy Wind,0,1
31/05/2026 11:00,Sunday,0.0,56,Heavy Wind,0,1
31/05/2026 11:30,Sunday,213.6,4,Dull,0,0
31/05/2026 12:00,Sunday,0.0,15,Rain,0,1
31/05/2026 12:30,Sunday,0.0,0,Dull,1,1
31/05/2026 13:00,Sunday,0.0,0,Clear,0,1
31/05/2026 13:30,Sunday,0.0,54,Rain,0,1
31/05/2026 14:00,Sunday,0.0,47,Heavy Wind,0,1
31/05/2026 14:30,Sunday,0.0,20,Dull,0,1
31/05/2026 15:00,Sunday,224.1,3,Dull,0,0
31/05/2026 15:30,Sunday,0.0,0,Rain,0,1
31/05/2026 16:00,Sunday,219.9,9,Dull,0,0
31/05/2026 16:30,Sunday,223.3,7,Clear,0,0
31/05/2026 17:00,Sunday,233.7,4,Clear,0,0
31/05/2026 17:30,Sunday,0.0,6,Heavy Wind,0,1
31/05/2026 18:00,Sunday,222.2,2,Dull,0,0
31/05/2026 18:30,Sunday,0.0,36,Heavy Wind,1,1
31/05/2026 19:00,Sunday,218.9,25,Heavy Wind,0,0
31/05/2026 19:30,Sunday,218.5,1,Dull,0,0
31/05/2026 20:00,Sunday,212.2,19,Clear,0,0
31/05/2026 20:30,Sunday,217.3,2,Clear,0,0
31/05/2026 21:00,Sunday,0.0,0,Clear,0,1
31/05/2026 21:30,Sunday,226.0,4,Rain,0,0
31/05/2026 22:00,Sunday,222.3,6,Dull,0,0
31/05/2026 22:30,Sunday,0.0,0,Clear,1,1
31/05/2026 23:00,Sunday,223.5,7,Dull,0,0
31/05/2026 23:30,Sunday,0.0,17,Rain,0,1
01/06/2026 00:00,Monday,0.0,0,Rain,0,1
01/06/2026 00:30,Monday,0.0,45,Heavy Wind,0,1
01/06/2026 01:00,Monday,0.0,0,Rain,0,1
01/06/2026 01:30,Monday,233.0,0,Dull,0,0
01/06/2026 02:00,Monday,170.2,1,Dull,0,0
01/06/2026 02:30,Monday,214.9,6,Clear,0,0
01/06/2026 03:00,Monday,213.6,0,Dull,0,0
01/06/2026 03:30,Monday,218.2,6,Clear,0,0
01/06/2026 04:00,Monday,211.6,7,Dull,0,0
01/06/2026 04:30,Monday,226.8,2,Rain,0,0
01/06/2026 05:00,Monday,233.6,3,Clear,0,0
01/06/2026 05:30,Monday,229.4,1,Dull,0,0
01/06/2026 06:00,Monday,231.5,10,Clear,0,0
01/06/2026 06:30,Monday,214.2,0,Rain,0,0
01/06/2026 07:00,Monday,212.7,2,Dull,0,0
01/06/2026 07:30,Monday,214.6,2,Clear,0,0
01/06/2026 08:00,Monday,233.6,2,Clear,0,0
01/06/2026 08:30,Monday,0.0,0,Rain,0,1
01/06/2026 09:00,Monday,210.8,0,Dull,0,0
01/06/2026 09:30,Monday,220.3,0,Rain,0,0
01/06/2026 10:00,Monday,214.4,1,Dull,0,0
01/06/2026 10:30,Monday,0.0,20,Rain,0,1
01/06/2026 11:00,Monday,225.6,2,Clear,0,0
01/06/2026 11:30,Monday,0.0,0,Rain,0,1
01/06/2026 12:00,Monday,0.0,0,Rain,0,1
01/06/2026 12:30,Monday,0.0,0,Heavy Wind,0,1
01/06/2026 13:00,Monday,216.0,3,Clear,0,0
01/06/2026 13:30,Monday,232.3,0,Clear,0,0
01/06/2026 14:00,Monday,223.2,6,Clear,0,0
01/06/2026 14:30,Monday,0.0,40,Dull,0,1
01/06/2026 15:00,Monday,225.4,10,Dull,0,0
01/06/2026 15:30,Monday,0.0,13,Rain,0,1
01/06/2026 16:00,Monday,219.3,2,Clear,0,0
01/06/2026 16:30,Monday,224.7,7,Rain,0,0
01/06/2026 17:00,Monday,230.6,7,Rain,0,0
01/06/2026 17:30,Monday,0.0,28,Heavy Wind,0,1
01/06/2026 18:00,Monday,228.2,0,Clear,0,0
01/06/2026 18:30,Monday,226.6,6,Clear,0,0
01/06/2026 19:00,Monday,0.0,0,Clear,0,1
01/06/2026 19:30,Monday,0.0,44,Rain,0,1
01/06/2026 20:00,Monday,224.1,0,Clear,0,0
01/06/2026 20:30,Monday,232.0,0,Dull,0,0
01/06/2026 21:00,Monday,224.4,4,Rain,0,0
01/06/2026 21:30,Monday,0.0,25,Rain,0,1
01/06/2026 22:00,Monday,186.9,0,Dull,0,0
01/06/2026 22:30,Monday,221.8,5,Clear,0,0
01/06/2026 23:00,Monday,210.4,0,Dull,0,0
01/06/2026 23:30,Monday,214.8,1,Dull,0,0
02/06/2026 00:00,Tuesday,212.2,2,Dull,0,0
02/06/2026 00:30,Tuesday,234.8,0,Clear,0,0
02/06/2026 01:00,Tuesday,221.3,0,Dull,0,0
02/06/2026 01:30,Tuesday,0.0,0,Heavy Wind,0,1
02/06/2026 02:00,Tuesday,0.0,7,Heavy Wind,0,1
02/06/2026 02:30,Tuesday,0.0,53,Clear,0,1
02/06/2026 03:00,Tuesday,219.2,24,Rain,0,0
02/06/2026 03:30,Tuesday,216.2,0,Dull,0,0
02/06/2026 04:00,Tuesday,0.0,31,Rain,0,1
02/06/2026 04:30,Tuesday,0.0,0,Rain,0,1
02/06/2026 05:00,Tuesday,228.6,2,Dull,0,0
02/06/2026 05:30,Tuesday,227.9,0,Dull,0,0
02/06/2026 06:00,Tuesday,225.9,4,Rain,0,0
02/06/2026 06:30,Tuesday,219.0,3,Dull,0,0
02/06/2026 07:00,Tuesday,0.0,16,Heavy Wind,0,1
02/06/2026 07:30,Tuesday,228.1,0,Rain,0,0
02/06/2026 08:00,Tuesday,0.0,0,Rain,0,1
02/06/2026 08:30,Tuesday,0.0,0,Rain,0,1
02/06/2026 09:00,Tuesday,218.6,1,Clear,0,0
02/06/2026 09:30,Tuesday,0.0,14,Rain,0,1
02/06/2026 10:00,Tuesday,0.0,0,Heavy Wind,1,1
02/06/2026 10:30,Tuesday,233.5,16,Clear,0,0
02/06/2026 11:00,Tuesday,0.0,0,Rain,0,1
02/06/2026 11:30,Tuesday,0.0,0,Heavy Wind,0,1
